index,autonomous,lidar_filename,steering_angle,vehicle_speed,turn_signal,position_x,position_y,position_z,roll,pitch,yaw
2021-10-26 07:59:19.866917632,False,lidar\1635235159866917632.jpg,-1.133,7.451550588071328,1.0,-8421.450510496636,-1774.4747947655733,53.89195904881166,0.07760714012398384,-0.0335858834345789,2.6337492964565232
2021-10-26 07:59:19.963647232,False,lidar\1635235159963647232.jpg,-1.1350942952893774,7.518102324728603,1.0,-8422.081897501483,-1774.1216526240185,53.92151182382725,0.07888115942781651,-0.03351111084637943,2.617299974964133
2021-10-26 07:59:20.071245312,False,lidar\1635235160071245312.jpg,-1.174652453145694,7.472445805703411,1.0,-8422.782779119438,-1773.7147980521165,53.9536790058257,0.07924481140682121,-0.03369156461383517,2.5979728017263537
2021-10-26 07:59:20.171583744,False,lidar\1635235160171583744.jpg,-1.239881735679906,7.519988947965828,1.0,-8423.429213861424,-1773.3238554218265,53.9838355638715,0.07787986194163718,-0.03334682938515959,2.5797267097366574
2021-10-26 07:59:20.272879360,False,lidar\1635235160272879360.jpg,-1.3098594936515455,7.578795503501309,1.0,-8424.078167035572,-1772.9176539124583,54.01463592848509,0.07494397956987252,-0.031693856723227526,2.5597864500087026
2021-10-26 07:59:20.371177216,False,lidar\1635235160371177216.jpg,-1.332,7.530761934426472,1.0,-8424.69960750809,-1772.511587481552,54.044775728793866,0.07256455368985805,-0.02911832185152897,2.5399049424482154
2021-10-26 07:59:20.474210048,False,lidar\1635235160474210048.jpg,-1.3312305501446196,7.56133850717646,1.0,-8425.345102688803,-1772.0697650954382,54.07588181558247,0.0719214923285673,-0.02587722371292252,2.5185845547708894
2021-10-26 07:59:20.570937856,False,lidar\1635235160570937856.jpg,-1.33,7.590993259119449,1.0,-8425.943336826855,-1771.6405593503705,54.10182377981966,0.07128935214562376,-0.024327650107230734,2.4986643922459404
2021-10-26 07:59:20.670481408,False,lidar\1635235160670481408.jpg,-1.32951071467739,7.584753892979005,1.0,-8426.552648579216,-1771.1856449740405,54.12566542815595,0.07088344578881944,-0.0232875459519578,2.477747860894121
2021-10-26 07:59:20.770617088,False,lidar\1635235160770617088.jpg,-1.326,7.72076848687076,1.0,-8427.158313159549,-1770.713517561623,54.14794627474112,0.06894017089032907,-0.022226215327407428,2.4569691184578573
2021-10-26 07:59:20.870432256,False,lidar\1635235160870432256.jpg,-1.326,7.649421104272589,1.0,-8427.754919615898,-1770.2277624471349,54.17089831945448,0.06861276656658281,-0.019943061038863816,2.4363950729120347
2021-10-26 07:59:20.971904768,False,lidar\1635235160971904768.jpg,-1.326,7.673048737609875,1.0,-8428.352712028409,-1769.7201945287875,54.19528490801241,0.06758384080262826,-0.016264357804019157,2.4149855185418088
2021-10-26 07:59:21.072298496,False,lidar\1635235161072298496.jpg,-1.326,7.758487834382225,1.0,-8428.937705338441,-1769.2021968616768,54.21669766040302,0.06690746420668682,-0.012637390577430341,2.3937780756283704
2021-10-26 07:59:21.171129600,False,lidar\1635235161171129600.jpg,-1.326,7.825138857882752,1.0,-8429.505109571983,-1768.6764808228452,54.23563921366184,0.0679041570584785,-0.009733783357521555,2.373015772852318
2021-10-26 07:59:21.271805696,False,lidar\1635235161271805696.jpg,-1.325,7.847939830241602,1.0,-8430.073898129256,-1768.1249057998493,54.25221040076395,0.06871748116524949,-0.008455192077484026,2.3520785492700296
2021-10-26 07:59:21.373586944,False,lidar\1635235161373586944.jpg,-1.3224984263533361,7.957103849768128,1.0,-8430.641785493568,-1767.552718365475,54.265788172700574,0.06717832997030831,-0.009047118864223703,2.3304663501440315
2021-10-26 07:59:21.471617536,False,lidar\1635235161471617536.jpg,-1.3134538491841032,7.90452144403667,1.0,-8431.180075761255,-1766.9875920911804,54.27694175073649,0.06613318750533143,-0.010033036108868859,2.309437316743734
2021-10-26 07:59:21.571506688,False,lidar\1635235161571506688.jpg,-1.2984203501320002,7.974372673023045,1.0,-8431.71977264109,-1766.395203063452,54.28768049832953,0.06611132123959916,-0.010777388821057415,2.2886648433596206
2021-10-26 07:59:21.672704768,False,lidar\1635235161672704768.jpg,-1.261515456755818,7.986705696740963,1.0,-8432.256120566839,-1765.781542656104,54.301798587937334,0.06582833880133905,-0.009518943747622336,2.2676773420498417
2021-10-26 07:59:21.773645056,False,lidar\1635235161773645056.jpg,-1.1744516796058526,8.100927139582467,1.0,-8432.78211867052,-1765.1545855776012,54.31793075633492,0.06384971005335958,-0.0065294406866507745,2.247180156865563
2021-10-26 07:59:21.875569664,False,lidar\1635235161875569664.jpg,-1.0164740385043565,8.158744212752659,1.0,-8433.30545849473,-1764.505293030443,54.331996606351524,0.061551595637942144,-0.005633265771539278,2.2272047249054676
2021-10-26 07:59:21.974756352,False,lidar\1635235161974756352.jpg,-0.8615237811209049,8.27669166931473,1.0,-8433.805030062827,-1763.8617642812676,54.34338036184986,0.06090122741989176,-0.006024646421325185,2.20967764040846
2021-10-26 07:59:22.072819456,False,lidar\1635235162072819456.jpg,-0.8143974976964491,8.319414811218238,1.0,-8434.293070378037,-1763.2097429178687,54.35089351329631,0.05935052869609632,-0.007948288337357742,2.194785013010116
2021-10-26 07:59:22.175702016,False,lidar\1635235162175702016.jpg,-0.81,8.301767393194513,1.0,-8434.797554374523,-1762.513583896329,54.360745787769915,0.05611237552606075,-0.009335472708522839,2.180821872511553
2021-10-26 07:59:22.272362496,False,lidar\1635235162272362496.jpg,-0.8072636840126501,8.341784987168186,1.0,-8435.266847600747,-1761.848706288518,54.37399663370628,0.05156169881797745,-0.00924561400886477,2.1679616900175014
2021-10-26 07:59:22.375862784,False,lidar\1635235162375862784.jpg,-0.775164390729209,8.491376009038607,1.0,-8435.76300195276,-1761.1261301171921,54.38876429156032,0.04811701075547325,-0.00939131703006018,2.154480256708227
2021-10-26 07:59:22.471935232,False,lidar\1635235162471935232.jpg,-0.7012681625868842,8.582538469882692,1.0,-8436.218114247296,-1760.4444986282194,54.402302226981604,0.043913640714461466,-0.00991740547379769,2.1420916456164263
2021-10-26 07:59:22.574517248,False,lidar\1635235162574517248.jpg,-0.6039745884369532,8.53,1.0,-8436.697412638738,-1759.706459572405,54.41553230069279,0.04124865773957022,-0.011252374898104319,2.1299489132853506
2021-10-26 07:59:22.675502592,False,lidar\1635235162675502592.jpg,-0.551243818764155,8.688987887103675,1.0,-8437.162260836198,-1758.9696421472825,54.429371013209725,0.03931475597174885,-0.013228089013354828,2.119496512132112
2021-10-26 07:59:22.772114432,False,lidar\1635235162772114432.jpg,-0.5409789465951664,8.68450160078808,1.0,-8437.601436564437,-1758.2569047697848,54.44426253483859,0.03679312100998814,-0.014258562200579744,2.1106916407329686
2021-10-26 07:59:22.871317504,False,lidar\1635235162871317504.jpg,-0.5360608811959088,8.632633385826772,1.0,-8438.049644420478,-1757.517295969592,54.462018759668574,0.031327167738312636,-0.015383390371761046,2.1020218881420427
2021-10-26 07:59:22.972470784,False,lidar\1635235162972470784.jpg,-0.524,8.714518841847173,1.0,-8438.502301065793,-1756.7569598311973,54.4829207128919,0.028016165653016047,-0.0146190982749554,2.0932899280202926
2021-10-26 07:59:23.074533376,False,lidar\1635235163074533376.jpg,-0.5125651997401754,8.76111503319016,1.0,-8438.95352104831,-1755.9788287740205,54.50266242948494,0.02567170316814413,-0.01433783564378175,2.085218055990454
2021-10-26 07:59:23.173595136,False,lidar\1635235163173595136.jpg,-0.48872285613973493,8.788986289266498,1.0,-8439.387395624677,-1755.2164061728454,54.522725404426204,0.02287638719445005,-0.01426152826624121,2.077009443947543
2021-10-26 07:59:23.271751936,False,lidar\1635235163271751936.jpg,-0.41676459091840434,8.912899639869071,1.0,-8439.813854931934,-1754.4548491443682,54.54099257054368,0.021967506860630454,-0.015178541808228158,2.0687622631958065
2021-10-26 07:59:23.370577152,False,lidar\1635235163370577152.jpg,-0.3429136045546199,8.93642381645354,1.0,-8440.239442781098,-1753.678016889809,54.559495193366566,0.0201364011087803,-0.017452273501821,2.0618715438210087
2021-10-26 07:59:23.470655232,False,lidar\1635235163470655232.jpg,-0.3017361286680818,8.947808289379282,1.0,-8440.665092379428,-1752.8878300933532,54.57982425378892,0.018377951946968934,-0.019520080059855675,2.0563011920042276
2021-10-26 07:59:23.570742272,False,lidar\1635235163570742272.jpg,-0.28365010562365967,9.041822959243255,1.0,-8441.090033733717,-1752.0910119291177,54.60118205888338,0.016618399448729726,-0.021393151579309634,2.0512458029140417
2021-10-26 07:59:23.670635264,False,lidar\1635235163670635264.jpg,-0.2762985760220487,9.039480396189994,1.0,-8441.51182904658,-1751.2927324861932,54.62714892178182,0.012977470961351899,-0.02085804639142045,2.0466228207052883
2021-10-26 07:59:23.770299648,False,lidar\1635235163770299648.jpg,-0.2599085001299714,9.05554756250873,1.0,-8441.932541407683,-1750.4901918751,54.65373070750033,0.00862220609722925,-0.02072568435438099,2.041836994104154
2021-10-26 07:59:23.870405632,False,lidar\1635235163870405632.jpg,-0.2234471039765579,9.127831487391278,1.0,-8442.352947542144,-1749.6786248077012,54.68104685876107,0.003091607533945269,-0.02024027153310983,2.0378778734517606
2021-10-26 07:59:23.970419456,False,lidar\1635235163970419456.jpg,-0.18140888626059531,9.156086173014037,1.0,-8442.769767162425,-1748.8656239414097,54.70526180255678,0.0009505706708875343,-0.020702130955024666,2.0345558709040734
2021-10-26 07:59:24.072662272,False,lidar\1635235164072662272.jpg,-0.1551432101307526,9.194800453796663,1.0,-8443.194773907746,-1748.026901290299,54.73116482662768,9.780720175228382e-05,-0.019568371541760138,2.0319295524464085
2021-10-26 07:59:24.173184512,False,lidar\1635235164173184512.jpg,-0.13724792677916586,9.203270413476963,1.0,-8443.613176844017,-1747.1977053026935,54.757415650002685,-0.0020253965574825476,-0.017996774661637207,2.0293592573263064
2021-10-26 07:59:24.271266560,False,lidar\1635235164271266560.jpg,-0.133,9.270480365448005,1.0,-8444.021148234931,-1746.387947421318,54.783971679410755,-0.005569498773983847,-0.01618500938879029,2.026736674191207
2021-10-26 07:59:24.371210240,False,lidar\1635235164371210240.jpg,-0.12622207686650927,9.233365160937192,1.0,-8444.439410128292,-1745.5544078567257,54.80759866109913,-0.008758707762204013,-0.014874943940482737,2.0243073615299796
2021-10-26 07:59:24.472472064,False,lidar\1635235164472472064.jpg,-0.11264178511871675,9.3,1.0,-8444.861246768209,-1744.7069937494527,54.829722530874804,-0.012522154821408267,-0.01419902534823847,2.0222044281293226
2021-10-26 07:59:24.571122176,False,lidar\1635235164571122176.jpg,-0.10153065115682881,9.365042939381548,1.0,-8445.2710002418,-1743.8780732452997,54.85179177299654,-0.01295241578790486,-0.011783289359641517,2.020141678883937
2021-10-26 07:59:24.670705920,False,lidar\1635235164670705920.jpg,-0.08800698830479575,9.38363040659804,1.0,-8445.682934031038,-1743.0351063285066,54.87213455426752,-0.011926724887761074,-0.009037874883111318,2.0188057765203413
2021-10-26 07:59:24.774248960,False,lidar\1635235164774248960.jpg,-0.030586407781815962,9.401574115421003,1.0,-8446.1107324977,-1742.1553386019573,54.89248334006022,-0.010027892794026367,-0.00529905418488837,2.017522423788806
2021-10-26 07:59:24.871479552,False,lidar\1635235164871479552.jpg,0.01170665366534275,9.418064191482223,1.0,-8446.512309816932,-1741.3263140443592,54.907753332048785,-0.00872123888381337,-0.0032377606089896913,2.016640813661952
2021-10-26 07:59:24.974282496,False,lidar\1635235164974282496.jpg,0.03443838404719689,9.400060076503673,1.0,-8446.935868229464,-1740.4496191375167,54.919804283725284,-0.006627477746371287,-0.0019513212754831892,2.0164208455089994
2021-10-26 07:59:25.068298496,False,lidar\1635235165068298496.jpg,0.04827133359832277,9.44,1.0,-8447.325781495056,-1739.6410908330067,54.93013714480984,-0.0036094926504624644,-0.0009198775115536937,2.0170152374337333
2021-10-26 07:59:25.167627008,False,lidar\1635235165167627008.jpg,0.06274962016902479,9.396644138864142,1.0,-8447.737095449416,-1738.787875538615,54.941911940648254,-0.0037618195608125063,0.0010701042571575848,2.017901156966838
2021-10-26 07:59:25.274006272,False,lidar\1635235165274006272.jpg,0.072,9.448691624154165,1.0,-8448.18118859958,-1737.8704086334444,54.952733509783414,-0.002587568578384659,0.002766235415955218,2.018921182954269
2021-10-26 07:59:25.370620160,False,lidar\1635235165370620160.jpg,0.072,9.539845108610963,1.0,-8448.584834938574,-1737.0388060492219,54.96066848234857,-0.0020298075625237322,0.004287426250545054,2.020154342784666
2021-10-26 07:59:25.470584576,False,lidar\1635235165470584576.jpg,0.06398264959901295,9.56,1.0,-8449.00732295543,-1736.1712075396117,54.96699903739766,-0.0031005070610127497,0.005689820795785514,2.021605555684853
2021-10-26 07:59:25.570309376,False,lidar\1635235165570309376.jpg,0.05218913903327017,9.58642741631602,1.0,-8449.431150547598,-1735.3061322162127,54.97094872624166,-0.002294436137179324,0.006889582096857398,2.0223892332682447
2021-10-26 07:59:25.673295616,False,lidar\1635235165673295616.jpg,0.02769676562573669,9.626138451621921,1.0,-8449.87086184265,-1734.4105834102734,54.975285127155786,-0.0033462709870932302,0.00882587897851337,2.022877023146959
2021-10-26 07:59:25.770016000,False,lidar\1635235165770016000.jpg,0.003892285252243397,9.64893469721131,1.0,-8450.28618399123,-1733.567036110148,54.97852871523675,-0.004546201562245949,0.01137297298497983,2.0229107136867617
2021-10-26 07:59:25.872203776,False,lidar\1635235165872203776.jpg,-0.004578220019821605,9.68658835901856,1.0,-8450.727555321893,-1732.669401863014,54.979272377431386,-0.003984906428597941,0.014238970049544662,2.023035692445055
2021-10-26 07:59:25.974609408,False,lidar\1635235165974609408.jpg,-0.012554850693405954,9.755292625433201,1.0,-8451.168627088633,-1731.7712736188178,54.97727870882264,-0.003880467460308185,0.01617807359874945,2.022887344821716
2021-10-26 07:59:26.067251200,False,lidar\1635235166067251200.jpg,-0.021,9.752995436918908,1.0,-8451.571542646858,-1730.9512236643457,54.97229639294344,-0.0031568015067646527,0.017066370211248953,2.0224715668869533
2021-10-26 07:59:26.174285056,False,lidar\1635235166174285056.jpg,-0.02721304472112819,9.844902491874324,1.0,-8452.037037793645,-1730.0019114894849,54.96516558841236,-0.003000876741093859,0.018567588040960457,2.022161637638057
2021-10-26 07:59:26.271572480,False,lidar\1635235166271572480.jpg,-0.03201286899049919,9.85,1.0,-8452.462487988392,-1729.1349475634593,54.958572862702816,-0.003950618780835401,0.020240303104491517,2.0216358084606174
2021-10-26 07:59:26.373450496,False,lidar\1635235166373450496.jpg,-0.035,9.872024780415657,1.0,-8452.910579907582,-1728.221233835827,54.9506059177744,-0.0037580456678557965,0.022400266415711436,2.0212725195386887
2021-10-26 07:59:26.471084288,False,lidar\1635235166471084288.jpg,-0.037,9.937194505093201,1.0,-8453.34138274101,-1727.342518095769,54.94119402697863,-0.004734988467796378,0.024479489132793866,2.020774163421778
2021-10-26 07:59:26.571507968,False,lidar\1635235166571507968.jpg,-0.037,9.967293370999576,1.0,-8453.784240197558,-1726.4401886332312,54.929038397435086,-0.005641389785495933,0.02691298731849116,2.019869905837987
2021-10-26 07:59:26.670643968,False,lidar\1635235166670643968.jpg,-0.035,9.992753895135118,1.0,-8454.225636130397,-1725.5403682023643,54.915154547500165,-0.007228809549203647,0.028663429182841555,2.0191110851602687
2021-10-26 07:59:26.773217280,False,lidar\1635235166773217280.jpg,-0.030487859175617367,10.035903396626068,1.0,-8454.681851006198,-1724.6082650238052,54.89675391407864,-0.007325749068104714,0.029119871939285138,2.018397900426633
2021-10-26 07:59:26.870286848,False,lidar\1635235166870286848.jpg,-0.025239754098360656,10.048903498067126,1.0,-8455.114100480738,-1723.72180244491,54.878661804392245,-0.007369539893678647,0.03061046697937481,2.017931369220438
2021-10-26 07:59:26.972135168,False,lidar\1635235166972135168.jpg,-0.017,10.020155250142592,1.0,-8455.566824640264,-1722.7932890408454,54.86105182673347,-0.006625076797742714,0.034208565218140696,2.0173282383313405
2021-10-26 07:59:27.069978624,False,lidar\1635235167069978624.jpg,-0.015251374366713378,10.039046019432101,1.0,-8456.00382542046,-1721.8942461414617,54.843550017172646,-0.005612451930271921,0.038447141649656444,2.0171546978252817
2021-10-26 07:59:27.172222976,False,lidar\1635235167172222976.jpg,-0.006970819429290475,10.13,1.0,-8456.459080541197,-1720.9575786710539,54.81928206438047,-0.004844384055276775,0.040730696506169305,2.016849523532228
2021-10-26 07:59:27.270244864,False,lidar\1635235167270244864.jpg,0.0013537599131239436,10.037887359010147,1.0,-8456.896447264295,-1720.0581363155902,54.79156461710009,-0.0034928712389611875,0.041185514964616664,2.0165148259758063
2021-10-26 07:59:27.370138112,False,lidar\1635235167370138112.jpg,0.01595193108535802,10.10574866956,1.0,-8457.340228526537,-1719.1432972880273,54.762805935794475,-0.0036942343820184575,0.04229604185668923,2.0161523567565838
2021-10-26 07:59:27.470673152,False,lidar\1635235167470673152.jpg,0.023,10.068679566492879,1.0,-8457.787390656682,-1718.2217350946748,54.73460173920925,-0.001951948357144149,0.0445650492653927,2.0160682224794946
2021-10-26 07:59:27.570662144,False,lidar\1635235167570662144.jpg,0.02146151581395691,10.087719650475691,1.0,-8458.230120370312,-1717.3049018848521,54.705902340946125,-0.000774688778564441,0.04706676322236558,2.016536045061167
2021-10-26 07:59:27.672081664,False,lidar\1635235167672081664.jpg,0.016,10.046021182866248,1.0,-8458.679280170118,-1716.376382438252,54.67351498850111,0.001576676509019514,0.048702415437255044,2.0164067292266865
2021-10-26 07:59:27.770621184,False,lidar\1635235167770621184.jpg,0.016,10.096405909833969,1.0,-8459.115975710287,-1715.4741471282123,54.63841632824754,0.002847806648914713,0.049269908735290774,2.016044368774559
2021-10-26 07:59:27.870329856,False,lidar\1635235167870329856.jpg,0.016,10.108937173591082,1.0,-8459.556377381337,-1714.5633619446573,54.60153343895227,0.0041386042012410374,0.04987562728079858,2.0155409924524808
2021-10-26 07:59:27.971025152,False,lidar\1635235167971025152.jpg,0.018530937616616512,10.04,1.0,-8460.001323666424,-1713.639329425215,54.56382425597969,0.006041927415080033,0.05110365161783241,2.015465782005657
2021-10-26 07:59:28.073889024,False,lidar\1635235168073889024.jpg,0.02,10.016118038105537,1.0,-8460.454871610851,-1712.6963879227503,54.525996929481046,0.008228301757240453,0.05308656573243339,2.015324654528596
2021-10-26 07:59:28.172510720,False,lidar\1635235168172510720.jpg,0.02,10.028120325768862,1.0,-8460.889762571616,-1711.7909976073372,54.48854010946108,0.008886376858336847,0.05492690880970931,2.015667248862703
2021-10-26 07:59:28.270802688,False,lidar\1635235168270802688.jpg,0.022,10.117422362114816,1.0,-8461.323155510543,-1710.8908861764517,54.448570522037315,0.008899242604362466,0.05597067912113044,2.015833802375473
2021-10-26 07:59:28.373731840,False,lidar\1635235168373731840.jpg,0.026567405785624446,10.148792281762177,1.0,-8461.779984515299,-1709.9437462506733,54.40367040248807,0.00886061189493282,0.056094027619653326,2.0157769744303313
2021-10-26 07:59:28.472312064,False,lidar\1635235168472312064.jpg,0.05035971631653269,10.106906529359224,1.0,-8462.218261480224,-1709.035830958014,54.36016508016356,0.009350631591951016,0.05628940122782292,2.015849347544139
2021-10-26 07:59:28.570088704,False,lidar\1635235168570088704.jpg,0.07291862505212307,10.23679555958104,1.0,-8462.65253218386,-1708.135719015771,54.317311590733844,0.008892729546217738,0.05659398938890071,2.0162577724894586
2021-10-26 07:59:28.670552320,False,lidar\1635235168670552320.jpg,0.08830447974016714,10.132598244408348,1.0,-8463.099372907176,-1707.210111329096,54.273490530123844,0.008480413453200627,0.05630926591858836,2.0172927590963208
2021-10-26 07:59:28.770534144,False,lidar\1635235168770534144.jpg,0.097,10.25,1.0,-8463.547664859507,-1706.2846737478428,54.2286447269146,0.007874555804200347,0.05492132729771463,2.0187386368954274
2021-10-26 07:59:28.873579520,False,lidar\1635235168873579520.jpg,0.09765623660863079,10.152389672864718,1.0,-8464.011787430722,-1705.332368273505,54.18345071190649,0.0070198131441160435,0.053657967080500246,2.0197412361699976
2021-10-26 07:59:28.971445504,False,lidar\1635235168971445504.jpg,0.098,10.275986019332642,1.0,-8464.453371135076,-1704.428500276464,54.1426666505008,0.0048242256259487725,0.052805468148215365,2.021250539157203
2021-10-26 07:59:29.069443328,False,lidar\1635235169069443328.jpg,0.1,10.239777346916073,1.0,-8464.89930136262,-1703.5210507185047,54.10260038008049,0.0027468097650553487,0.05226715014125707,2.0225616387689063
2021-10-26 07:59:29.172705792,False,lidar\1635235169172705792.jpg,0.1,10.346623242251798,1.0,-8465.369787104251,-1702.5666705990855,54.059813852142454,0.002043876233458344,0.05129128531947948,2.024239203404298
2021-10-26 07:59:29.270322688,False,lidar\1635235169270322688.jpg,0.1,10.230352547765783,1.0,-8465.818270879421,-1701.6600388755924,54.019734526526356,0.0008103851518406871,0.050100424302815916,2.0258235430779834
2021-10-26 07:59:29.369647360,False,lidar\1635235169369647360.jpg,0.1,10.201383531294688,1.0,-8466.277034035113,-1700.736026346175,53.97970428110737,0.0014136183480789352,0.04848489566832095,2.027706901193136
2021-10-26 07:59:29.469964800,False,lidar\1635235169469964800.jpg,0.097,10.25,1.0,-8466.742126009332,-1699.8035352632533,53.94082574245717,5.117273430203697e-05,0.04660457673968186,2.0292819752361386
2021-10-26 07:59:29.569609728,False,lidar\1635235169569609728.jpg,0.097,10.306295261554927,1.0,-8467.206572989746,-1698.878421534862,53.90325694241328,-0.00024648635945930913,0.04458604784006136,2.0307456697140793
2021-10-26 07:59:29.671830272,False,lidar\1635235169671830272.jpg,0.09667898085233027,10.319429728361735,1.0,-8467.686244893006,-1697.925702422382,53.868324357642386,-0.0030443598412553817,0.04310199373571089,2.032530132042465
2021-10-26 07:59:29.770148864,False,lidar\1635235169770148864.jpg,0.091,10.37309469748634,1.0,-8468.150436181644,-1697.0090239434685,53.83608228093889,-0.004940443985326402,0.04129292197360513,2.033905711880307
2021-10-26 07:59:29.869707264,False,lidar\1635235169869707264.jpg,0.091,10.328654814990688,1.0,-8468.621146914,-1696.082470363635,53.80464576495568,-0.006672893929124356,0.0397347750265543,2.0352130357100413
2021-10-26 07:59:29.969642752,False,lidar\1635235169969642752.jpg,0.091,10.329319078095521,1.0,-8469.096065924656,-1695.1518601488697,53.77484349829851,-0.007540249334791007,0.03784776833025061,2.0363879816054493
2021-10-26 07:59:30.069503744,False,lidar\1635235170069503744.jpg,0.091,10.41358883808437,1.0,-8469.57075877394,-1694.2226425723227,53.747738261341695,-0.00861001170673671,0.03578554057717263,2.0379740058723956
2021-10-26 07:59:30.171775744,False,lidar\1635235170171775744.jpg,0.07813158977197089,10.363278239775669,1.0,-8470.058533239862,-1693.2725906539922,53.72159332722793,-0.009167410074129674,0.03352143210835811,2.0391323411739655
2021-10-26 07:59:30.270363904,False,lidar\1635235170270363904.jpg,0.072,10.32646200066763,1.0,-8470.530073433914,-1692.3568306938487,53.69999930664286,-0.009424020079746638,0.03195356974652761,2.0399697781858115
2021-10-26 07:59:30.369687296,False,lidar\1635235170369687296.jpg,0.05879019273370023,10.31564137374615,1.0,-8471.004535944416,-1691.4356080004277,53.68126025028561,-0.010406389185751966,0.030691694756402925,2.0411401595479997
2021-10-26 07:59:30.469652992,False,lidar\1635235170469652992.jpg,0.041700151770918834,10.3302531596883,1.0,-8471.482083658871,-1690.5104802105218,53.663003005959766,-0.010059421682030374,0.02939904631150123,2.0422052035354157
2021-10-26 07:59:30.569395456,False,lidar\1635235170569395456.jpg,0.022823636795962353,10.266409093006445,1.0,-8471.957657472953,-1689.5915039998413,53.646164153772894,-0.00997777703921742,0.028518583915467625,2.043077796516962
2021-10-26 07:59:30.669360640,False,lidar\1635235170669360640.jpg,0.013,10.23814061471804,1.0,-8472.4348802245,-1688.6717933110012,53.62999585984899,-0.011050826801258342,0.026809333621479935,2.0432867966652015
2021-10-26 07:59:30.769984256,False,lidar\1635235170769984256.jpg,0.013,10.284524633636806,1.0,-8472.914009298323,-1687.7500415008788,53.61543709779387,-0.012328019008130015,0.02549779457182457,2.0433461601695204
2021-10-26 07:59:30.870252544,False,lidar\1635235170870252544.jpg,0.011339155376256325,10.255507871049915,1.0,-8473.39195985445,-1686.8310948688807,53.60217207454245,-0.01216153895711235,0.023792592587693968,2.043318452142398
2021-10-26 07:59:30.970203392,False,lidar\1635235170970203392.jpg,0.014642515905709606,10.168204547647857,1.0,-8473.865939889292,-1685.9193175096536,53.591331427428,-0.008391381682298735,0.02403916161890772,2.042608653320842
2021-10-26 07:59:31.071694080,False,lidar\1635235171071694080.jpg,-0.017789191744131086,9.969490951835464,1.0,-8474.342851968866,-1684.9975776450613,53.58298320116847,-0.010304345886798435,0.024596266412403596,2.042280907518151
2021-10-26 07:59:31.169253632,False,lidar\1635235171169253632.jpg,-0.050900135918162955,9.958374704210142,1.0,-8474.797708385498,-1684.1204631232588,53.57702230533007,-0.012272128255895612,0.026192286722066613,2.04102143386874
2021-10-26 07:59:31.269946880,False,lidar\1635235171269946880.jpg,-0.052,9.90179127912074,1.0,-8475.261053748602,-1683.2205823572212,53.567558593927146,-0.007962369235970277,0.02680064826197044,2.0400524091036814
2021-10-26 07:59:31.368812800,False,lidar\1635235171368812800.jpg,-0.052,9.791886934944438,1.0,-8475.709011188814,-1682.3455057836643,53.561671512225566,-0.007477078897110217,0.028532539789382083,2.0388228415063847
2021-10-26 07:59:31.469244416,False,lidar\1635235171469244416.jpg,-0.04975559777122464,9.571907020720822,1.0,-8476.157362884365,-1681.4684817999541,53.553637981527444,-0.007623265035762324,0.02885254662010221,2.037452771278409
2021-10-26 07:59:31.570081536,False,lidar\1635235171570081536.jpg,-0.006547053217784924,9.48589135120116,1.0,-8476.59888803781,-1680.6015101368776,53.54527496514997,-0.006230912262849687,0.02821827572749388,2.036723404941172
2021-10-26 07:59:31.673640960,False,lidar\1635235171673640960.jpg,0.06778632570411731,9.38036955595459,1.0,-8477.04589548151,-1679.720759891727,53.5366692076906,-0.004013035840506067,0.027941364072652266,2.0365125761397223
2021-10-26 07:59:31.770818560,False,lidar\1635235171770818560.jpg,0.12666122512197012,9.2,1.0,-8477.458329369136,-1678.9066737662354,53.52950946819317,-0.0015837877171661389,0.027932433164859684,2.0374561100273194
2021-10-26 07:59:31.869995264,False,lidar\1635235171869995264.jpg,0.1447427276971232,9.016946006103858,1.0,-8477.873048435109,-1678.091163798815,53.523599807945615,-0.0009404939050210476,0.028424141874524935,2.039352927040595
2021-10-26 07:59:31.968110592,False,lidar\1635235171968110592.jpg,0.146,8.943031952935748,1.0,-8478.279604300807,-1677.2981998027947,53.51595226425398,-0.0008787070047508558,0.027505237879478405,2.041119555021087
2021-10-26 07:59:32.068723968,False,lidar\1635235172068723968.jpg,0.1542070614925752,8.809156190476191,1.0,-8478.692408752486,-1676.499178538318,53.50844196700049,-0.002277228202090994,0.026544431331211676,2.0429583002394325
2021-10-26 07:59:32.168873728,False,lidar\1635235172168873728.jpg,0.19390083693012175,8.703471508533676,1.0,-8479.097733952436,-1675.7190249107312,53.50101760871017,-0.0007305156096231334,0.025485421914449424,2.0447509215448485
2021-10-26 07:59:32.272071680,False,lidar\1635235172272071680.jpg,0.22249139854436906,8.516018559842411,1.0,-8479.511072717605,-1674.9244220368398,53.496116442186036,0.0007790758697507286,0.02526219606567083,2.0475708071926344
2021-10-26 07:59:32.370672384,False,lidar\1635235172370672384.jpg,0.21746152783109404,8.32447016472801,1.0,-8479.901907470618,-1674.1796488611374,53.49325928287138,-0.001051653672687588,0.025483221548058255,2.0505808446831053
2021-10-26 07:59:32.469207040,False,lidar\1635235172469207040.jpg,0.16785048557148027,8.1948934927163,1.0,-8480.286053675896,-1673.4545258072044,53.489512726001,-0.0015973419320695213,0.02569820291962096,2.0534904796106592
2021-10-26 07:59:32.569417728,False,lidar\1635235172569417728.jpg,0.1284701325648415,8.01,1.0,-8480.6724153121,-1672.7308720100073,53.48565631374009,-0.002968626490023131,0.025134926853167747,2.055406279836576
